smiles,activity,HIV_active
N#CC(C#N)=Cc1ccc(SCc2ccc(Cl)cc2)cc1,CI,0
N#CC(Sc1ccccc1)c1ccccc1,CI,0
CCOC(=O)C(NO)C(Sc1ccccc1)c1ccc(OC)cc1,CI,0
COC(=O)c1ccc(CSc2ccccc2)cc1,CI,0
COC(=O)c1ccc(CSc2ccc(Cl)cc2)cc1,CI,0
COC(=O)c1ccc(CSc2ccccc2C(=O)O)cc1,CI,0
COC(=O)c1ccc(CSc2ccccc2C(=O)OC)cc1,CI,0
O=C(O)c1ccc(CSc2ccccc2)c([N+](=O)[O-])c1,CI,0
COc1ccc(SCc2ccc(C(=O)O)cc2[N+](=O)[O-])cc1,CI,0
O=C(O)c1ccc(CSc2ccc(Cl)cc2)c([N+](=O)[O-])c1,CI,0
O=C(O)c1ccc(CSc2ccc([N+](=O)[O-])cc2)c([N+](=O)[O-])c1,CI,0
Nc1ccc(SCc2ccc(C(=O)O)cc2[N+](=O)[O-])cc1,CI,0
O=C(O)c1ccc(CSc2ccccc2C(=O)O)c([N+](=O)[O-])c1,CI,0
CCOC(=O)c1ccc(CSc2ccc(Cl)cc2)c([N+](=O)[O-])c1,CI,0
CCOC(=O)c1ccc(CSc2ccccc2C(=O)O)c([N+](=O)[O-])c1,CI,0
CCOC(=O)c1ccc(CSc2ccccc2C(=O)OCC)c([N+](=O)[O-])c1,CI,0
COc1ccc(SCc2ccc(C(=O)O)cc2)cc1,CI,0
O=C(O)c1ccc(CSc2ccc(Cl)cc2)cc1,CI,0
O=C(O)c1ccc(CSc2ccc([N+](=O)[O-])cc2)cc1,CI,0
Nc1ccc(SCc2ccc(C(=O)O)cc2)cc1,CI,0
O=C(O)c1ccc(CSc2ccccc2C(=O)O)cc1,CI,0
CCOC(=O)c1ccc(CSc2ccc(Cl)cc2)cc1,CI,0
CCOC(=O)c1ccc(CSc2ccc([N+](=O)[O-])cc2)cc1,CI,0
CCOC(=O)c1ccc(CSc2ccccc2C(=O)O)cc1,CI,0
CCOC(=O)c1ccc(CSc2ccccc2C(=O)OCC)cc1,CI,0
CCOC(=O)c1ccc(CSc2ccccc2)c([N+](=O)[O-])c1,CI,0
CCOC(=O)c1ccc(CSc2ccc(OC)cc2)c([N+](=O)[O-])c1,CI,0
CCOC(=O)c1ccc(CSc2ccc(N)cc2)c([N+](=O)[O-])c1,CI,0
CCOC(=O)c1ccc(CSc2ccccc2)cc1,CI,0
CCOC(=O)c1ccc(CSc2ccc(OC)cc2)cc1,CI,0
CCOC(=O)c1ccc(CSc2ccc(N)cc2)cc1,CI,0
COC(=O)c1ccc(CSc2ccc(OC)cc2)cc1,CI,0
COC(=O)c1ccc(CSc2ccc(N)cc2)cc1,CI,0
O=[N+]([O-])c1ccccc1SCc1ccccc1,CI,0
CC(C)C(=O)CC(Sc1ccc(N)cc1)c1ccccc1.Cl,CI,0
COc1ccc(SCc2cc(OC)ccc2OC)cc1,CI,0
Oc1ccc(SCc2cc(O)ccc2O)cc1,CI,0
COc1cc(CSc2ccc(O)cc2)cc(OC)c1OC,CI,0
COc1cc(CSc2ccc(O)cc2)cc(O)c1O,CI,0
Oc1ccc(SCc2cc(O)c(O)c(O)c2)cc1,CI,0
COc1ccc(SCc2cc(OC)c(OC)c(OC)c2)cc1OC,CI,0
COc1ccc(OC)c(CSc2ccc(OC)c(OC)c2)c1,CI,0
O=C(O)c1ccccc1SCc1cc(O)ccc1O,CI,0
